norad,R2_sma,R2_sma_diff,R2_moyen,n_sauts,saut_median_bruit,amplitude_bruit,R2_manoeuvre,n_evalues
318,0.999133870533705,0.601633471028382,0.8003836707810434,1,724.88449440153,724.88449440153,,
34275,0.9981355057124917,0.6019673665896745,0.8000514361510831,2,403.2283665186001,492.0793927514208,,
10757,0.9979323211709612,0.6019986099204546,0.7999654655457079,0,,,,
64045,0.9011939877370234,0.6971987727955986,0.799196380266311,3,1822.2312881707699,4174.946120129631,0.4191150963306427,3.0
44495,0.9946446158355561,0.6035540421792402,0.7990993290073982,2,1098.1943657739846,1608.8910665004337,,
36091,0.9959545757815279,0.6022191825371491,0.7990868791593385,1,1193.014243128612,1193.014243128612,,
54419,0.9992125646876648,0.596957791218832,0.7980851779532484,1,1258.942091596055,1258.942091596055,,
67129,0.9933466762671551,0.6025392624353643,0.7979429693512596,4,740.0954627989402,804.5414052245054,-0.4756864011287689,4.0
66001,0.9813335629929562,0.6134159289611343,0.7973747459770453,3,365048646.9268799,579149186611.1755,-1.7856706380844116,3.0
60033,0.9890852106887854,0.6052520944436068,0.7971686525661961,3,423.67375305846724,660.0988061611963,0.6630103588104248,3.0
45076,0.9983760635675796,0.5957764327420114,0.7970762481547955,0,,,,
64797,0.9900017442786256,0.6041144436974248,0.7970580939880252,4,2123.3142123571856,3147.815145909864,-27.220382690429688,4.0
62244,0.9854564550379388,0.607586558519545,0.7965215067787419,14,139.2841621299825,106497.45669492483,,
47404,0.9464364921344529,0.6455537438669268,0.7959951180006899,1,942.0484061161973,942.0484061161973,,
64794,0.976551098746483,0.6153454430040467,0.7959482708752649,3,1770.186596038378,2997.009254556481,-235.22096252441406,3.0
59257,0.9940751085358419,0.597553857600549,0.7958144830681955,2,660.5129054930279,838.0605477948385,,
47299,0.9960365059099031,0.5955793700873682,0.7958079379986356,2,609.3075916926086,996.4100769932137,,
20865,0.9981906196279664,0.5928163483684522,0.7955034839982094,1,934.0854430266328,934.0854430266328,,
55078,0.9995466979968147,0.5913516296286886,0.7954491638127517,1,1583.0263724030885,1583.0263724030885,,
43158,0.9985449701731124,0.5918677212980515,0.795206345735582,1,1347.4463548451326,1347.4463548451326,,
47393,0.9280926335414068,0.6616450441433078,0.7948688388423573,2,698.8444503379619,892.9701697899472,,
53713,0.9983380390710742,0.5911296823730863,0.7947338607220802,1,1029.7778607677149,1029.7778607677149,,
46294,0.999579384907529,0.5897063365926385,0.7946428607500837,2,686.127058894863,999.2890030631097,,
18748,0.9989097779315328,0.5897377556186583,0.7943237667750955,3,318.4831893860465,1163.3928574288946,0.7838833928108215,3.0
54934,0.9993411463152276,0.5892121880213606,0.7942766671682941,0,,,,
66872,0.9965483503930133,0.5910905350552828,0.7938194427241481,2,1050.1864310124008,1195.095876398315,,
19141,0.9983191679329181,0.5891745256808572,0.7937468468068876,2,754.7395825576366,1181.7760983151659,,
67309,0.9867443891323807,0.6005050872299476,0.7936247381811641,3,808.4780264143598,1089.9002977189887,-0.09487271308898926,3.0
43850,0.9991630646372499,0.5878899364241479,0.7935265005306988,1,865.5546949804702,865.5546949804702,,
45558,0.8477147166902117,0.7392104217380409,0.7934625692141263,1,1423.76933656564,1423.76933656564,,
33867,0.9988398432690817,0.5874063096219678,0.7931230764455248,2,806.7096771288695,1268.2560047601703,,
66580,0.9157160041386433,0.6705199052896156,0.7931179547141294,2,1398.3292695246505,1717.8640912566866,,
52993,0.8079979755354239,0.7780818003565896,0.7930398879460068,1,2378.3058797144263,2378.3058797144263,,
66470,0.9901011684526032,0.5956802548911739,0.7928907116718886,2,1289.4452233621441,1388.1190905738563,,
46499,0.999556476466859,0.5858176103139786,0.7926870433904187,2,374.65217525279746,413.191136986667,,
56380,0.7569848257982141,0.8274156755283129,0.7922002506632635,1,3678.4946694759483,3678.4946694759483,,
3753,0.9994374984041549,0.5841348503537147,0.7917861743789347,1,620.3920843164689,620.3920843164689,,
25262,0.9991376076095214,0.583779124238246,0.7914583659238836,4,204.48782751829074,828.5797888008468,0.5460134744644165,4.0
63721,0.986673692423386,0.595645897314611,0.7911597948689986,3,794.794415254739,1038.3614774789025,0.7343389987945557,3.0
46691,0.9505346023268199,0.6316047953626927,0.7910696988447563,1,704.3799439998844,704.3799439998844,,
10751,0.9933794031851098,0.5882488636671135,0.7908141334261116,1,421.5236247548445,421.5236247548445,,
22329,0.9987655979410593,0.5822360788618852,0.7905008384014722,1,1098.974817587397,1098.974817587397,,
67060,0.996611150211501,0.5834757513276119,0.7900434507695564,4,6237.2275105879,171641.386457263,-9249878.0,4.0
46333,0.8841951990856957,0.6958186849110772,0.7900069419983864,1,1169.6693074273792,1169.6693074273792,,
67329,0.9912997359369412,0.5871850791837936,0.7892424075603675,2,1113.7872566481585,1185.8835004848281,,
67103,0.9860072921452806,0.5920720840188138,0.7890396880820472,2,810.7335514439916,934.9589685494986,,
67078,0.9966956682103266,0.5808109297229456,0.7887532989666362,3,1286.9760582480008,1547.3452031328077,0.5248985290527344,3.0
41605,0.9988411278971816,0.5786445517303773,0.7887428398137795,2,607.4870789469403,978.8445671662903,,
46673,0.998292023370357,0.5786789892696335,0.7884855063199953,0,,,,
56965,0.9994684019614728,0.5769189507302463,0.7881936763458596,2,976.0751342851673,1631.6506807863727,,
15369,0.9993894651507148,0.5769604964838617,0.7881749808172882,3,289.9693081154879,767.5003029602599,0.79274582862854,3.0
66444,0.9945617243658886,0.5814229316980499,0.7879923280319693,3,861.267542749952,1215.6431170810731,0.8496994376182556,3.0
66902,0.9904409927193375,0.58436068652243,0.7874008396208838,5,894.8293324724551,1154.0823306391756,0.3539324998855591,4.0
26193,0.9991655165410446,0.5755607853821867,0.7873631509616157,1,810.6430371111803,810.6430371111803,,
47776,0.8958797318861702,0.6787284270044633,0.7873040794453168,2,722.3740542766585,885.9520933310652,,
67059,0.997383438570612,0.5766170939970303,0.7870002662838211,5,35.770520462171696,260370.65505059043,,
60390,0.9953788857800376,0.5782033987931315,0.7867911422865845,4,4652.512784113215,302119.1181695155,-57323.93359375,4.0
22420,0.9993676780935176,0.5740183453167371,0.7866930117051274,1,500.4079887259354,500.4079887259354,,
48917,0.998141339660543,0.5751722839361868,0.7866568117983649,1,1046.8833445963403,1046.8833445963403,,
62251,0.9774776516219037,0.5956895109361013,0.7865835812790025,10,164.74625707359968,143433.4425638349,,
46699,0.9154911183666138,0.6576592094994858,0.7865751639330498,3,738.6604788963721,1344.5447564534668,-2.045118570327759,3.0
67660,0.9916519630828179,0.5812609379104097,0.7864564504966138,4,894.7432809543384,1460.1866050845974,-0.341638445854187,4.0
58879,0.9858856508433118,0.5860341792794901,0.785959915061401,8,440.3995423622952,1531.8460379762607,-60.68662643432617,4.0
62788,0.9882491416187434,0.5829409552063876,0.7855950484125656,7,111.63531959180598,124153.27705315055,,
63785,0.9212805698427414,0.6492453804733487,0.7852629751580451,3,837.7650298031083,1586.0284652388252,-0.09648891538381577,3.0
66899,0.994740456108992,0.5753399576648042,0.785040206886898,4,793.0123443656568,1056.0498901056278,0.787691593170166,4.0
21187,0.9835946798802472,0.5859044850594024,0.7847495824698247,0,,,,
19467,0.9978026496275397,0.5711784360575572,0.7844905428425485,0,,,,
26702,0.9990973987022813,0.5695988152358762,0.7843481069690788,4,154.83171067855298,1034.9404313062273,,
67649,0.9966630299676521,0.5717570986691486,0.7842100643184003,4,794.2717664531489,944.653609752512,0.47984325885772705,4.0
66868,0.9906060734974993,0.57752539287226,0.7840657331848797,3,905.9282090330989,1224.5263270550354,-30.37012481689453,3.0
64843,0.9617292595333053,0.6053438069046599,0.7835365332189826,4,2559.031974427899,5140.7936601515285,-1245.46337890625,4.0
46689,0.9560212953655371,0.611042889429241,0.7835320923973891,7,115.77995854527785,785.5321027254732,,
8177,0.995574311041825,0.5710426291493527,0.7833084700955888,0,,,,
62332,0.9566123881083867,0.6091687977217144,0.7828905929150505,9,1362770795.8221436,1806749477982.521,-65046.953125,4.0
46716,0.9737700493740523,0.5915401166064314,0.7826550829902419,4,137.12655560343637,1128.1623762057518,,
66511,0.9725277155399156,0.589485001291476,0.7810063584156958,3,974.392809517203,1436.8607746469047,-4.228250980377197,3.0
46131,0.9320548455580199,0.6289792700456243,0.7805170578018221,2,809.3721767800309,939.2321417758747,,
66922,0.9941254235838822,0.566450311871568,0.7802878677277252,4,16291.650599232216,145917.2362988635,-5.494519233703613,4.0
52616,0.7899000939266939,0.769776849535102,0.7798384717308979,2,1417.227745631517,2560.9107050666244,,
55885,0.9987797228851137,0.560707093497603,0.7797434081913583,1,623.092443313424,623.092443313424,,
12585,0.9961990523526072,0.563067436280832,0.7796332443167195,2,649.1700571185065,1045.230407385657,,
45236,0.8331685332695283,0.7250639463684692,0.7791162398189988,1,1893.8461919829344,1893.8461919829344,,
53897,0.9019090797942629,0.6542986783795353,0.778103879086899,2,537.9452303107711,831.2443217001816,,
65173,0.9704328192267787,0.5856133900997516,0.7780231046632651,9,1180522143.8407898,4753893867135.048,-2200.252685546875,4.0
65223,0.9913376551905468,0.5643856108943737,0.7778616330424603,4,847.7778205913403,1208.3269584371792,0.6222042441368103,4.0
56538,0.9629804519666018,0.5913140103702309,0.7771472311684163,6,186.30042537715948,965.1013745752269,,
9835,0.9938242869835181,0.5599354595891857,0.7768798732863519,0,,,,
66571,0.8802460481738074,0.6730017926268079,0.7766239204003076,2,1346.1772618920447,1534.2793555243431,,
46566,0.8845373889241331,0.6686116536031936,0.7765745212636634,1,941.4308289135466,941.4308289135466,,
53467,0.9081386098093033,0.6450044865187563,0.7765715481640298,4,336.091721091606,748.519251705602,-8.721649169921875,4.0
64958,0.9365794004537323,0.6164962868130806,0.7765378436334065,6,1200214028.3584595,2310756921768.1885,-2681368.75,4.0
53917,0.8453270693553497,0.7071870432680478,0.7762570563116988,3,509.6961635202485,843.1308656218156,-8.599043846130371,3.0
43764,0.9993716544305825,0.5530448050107346,0.7762082297206585,2,591.1970798363185,930.0298686746677,,
60862,0.9988534986331674,0.5530103253841032,0.7759319120086353,1,566.767025726704,566.767025726704,,
48966,0.9996593414001921,0.5519450611673741,0.7758022012837831,2,390.72370163907897,555.4989162957455,,
48393,0.7969648310157573,0.75423142691314,0.7755981289644487,1,1385.0943476171838,1385.0943476171838,,
66611,0.9880232709121207,0.5630061097999801,0.7755146903560504,3,1009.3479340723893,1359.954709250214,0.8666908144950867,3.0
26957,0.9992217278119376,0.5505487333636607,0.7748852305877991,4,245.55710595269827,1333.679332011131,0.9064499735832214,4.0
45707,0.9572246303599753,0.5924976559672748,0.774861143163625,3,678.2755313025981,1002.3956360409884,-4.920593738555908,3.0
45407,0.9958128811369937,0.5535328872535044,0.774672884195249,2,859.7840529080452,1158.2610204927405,,
46576,0.9396537124972162,0.6095241740784,0.7745889432878081,1,797.1713730946271,797.1713730946271,,
67033,0.9940799858109186,0.5538083684024137,0.7739441771066662,3,856.1180696034664,1060.2131924710804,0.42463210225105286,3.0
48366,0.8548593979020241,0.6925475412871456,0.7737034695945848,1,1620.441418799803,1620.441418799803,,
66605,0.9904261667905188,0.5565966718302817,0.7735114193104002,4,866.4759229639642,1247.8485384719847,0.4502616226673126,4.0
30135,0.9949865623925567,0.5515649969520873,0.773275779672322,1,1222.842577268895,1222.842577268895,,
61564,0.9925485413611105,0.5537941617695004,0.7731713515653054,2,61303.36346273487,70647.55494258412,,
22443,0.9964576056284624,0.5497868364196243,0.7731222210240434,1,1112.2128739693273,1112.2128739693273,,
61772,0.9992795976796978,0.5464039653726869,0.7728417815261923,2,364.4941019040666,485.0301939760063,,
43781,0.9994829384424355,0.5450421900365467,0.7722625642394911,2,713.3918203028057,1159.1577355707043,,
66072,0.9818617371860048,0.5624211610564206,0.7721414491212126,3,958.2169966267383,1974.9937202332485,0.4664597511291504,3.0
67056,0.9866458604727675,0.5573390457532347,0.7719924531130011,4,844.6574170471869,1049.879265852731,0.2948291599750519,4.0
66931,0.9897100999501222,0.5540569433842328,0.7718835216671776,4,508.9906712488818,857.8439772896421,-310.59527587890625,4.0
51797,0.9986884895646794,0.5448347521127973,0.7717616208387383,1,430.3605808761962,430.3605808761962,,
60571,0.9989024078117161,0.5432529100193682,0.7710776589155421,2,443.47875695921704,629.0594468765983,,
52674,0.8766546057433051,0.6653351636436163,0.7709948846934607,1,854.8724972875589,854.8724972875589,,
66598,0.9866610082048364,0.555278403326813,0.7709697057658247,2,1332.9452899211465,1461.3675061684264,,
9963,0.9992819514792287,0.5405525800483624,0.7699172657637956,0,,,,
47556,0.9473819016405086,0.5920660975784875,0.769723999609498,15,68.91814764519368,577.2155992170161,,
52466,0.9986449824923522,0.5407318690394309,0.7696884257658916,0,,,,
10240,0.9990631103826391,0.5400513758554668,0.7695572431190529,0,,,,
63375,0.9922056851955467,0.5463907841857246,0.7692982346906356,4,511.407149526866,882.3832180102278,0.48539331555366516,4.0
44925,0.9755132799593922,0.5627056392025813,0.7691094595809868,6,92.3129191023038,736.0300222219067,,
10471,0.9995093213903805,0.538634526610822,0.7690719240006012,0,,,,
4190,0.9995052894202615,0.5381540398062421,0.7688296646132518,2,548.4725604002671,835.1898157435098,,
45631,0.9992125664857018,0.5373245486029576,0.7682685575443298,2,231.3281049481947,251.57039663165472,,
61596,0.9461901858310525,0.5897395742861189,0.7679648800585857,3,16272.319401589939,49924.62686760688,-637395.0625,3.0
58711,0.9592237941413828,0.5759712946000546,0.7675975443707187,7,745.3871403941673,2719.574379708894,-0.3450291156768799,4.0
58003,0.8496357162982475,0.6839290517231995,0.7667823840107235,4,1320.2492499472783,1716.93669552939,-0.48321372270584106,4.0
57463,0.8355224544457289,0.6973071230367556,0.7664147887412422,3,1537.8153763092648,1829.5704927602605,-21.307817459106445,3.0
66864,0.9827443053012349,0.549997082344251,0.766370693822743,3,1058.1500831962303,1477.1614060271133,-28.921106338500977,3.0
53635,0.7832689531625557,0.7487448983067875,0.7660069257346716,2,1266.6268901301073,2120.8947359562117,,
67613,0.9949896497479901,0.5367348337822304,0.7658622417651102,4,520.7287679214951,942.9623974987808,-66.8560791015625,4.0
47587,0.9381555992483279,0.5911922220672918,0.7646739106578099,2,1062.2540863893335,1386.9108472578382,,
561,0.9990124941445028,0.5296803593630053,0.7643464267537541,0,,,,
57474,0.9898537804762214,0.5370202634795241,0.7634370219778728,0,,,,
46172,0.9443734434519556,0.5824453309495545,0.763409387200755,4,340.4823333849902,804.9292900451793,-2.9961705207824707,4.0
64862,0.9720427244787481,0.554772071828338,0.763407398153543,5,2365.6889565296647,4494.666519800849,-954.4705810546875,4.0
43774,0.9995921541781233,0.5266727930625168,0.76313247362032,3,380.8804057691759,1323.8328024647185,0.681145966053009,3.0
46744,0.9105654532499612,0.6153584313646984,0.7629619423073297,1,1030.5832361509426,1030.5832361509426,,
66498,0.9896794045740549,0.5361152005091282,0.7628973025415915,2,1301.3605905979057,1369.5886860252335,,
46746,0.9380295742728741,0.5873114801601611,0.7626705272165176,4,336.34881348985874,677.7732093218988,-1.1197364330291748,4.0
47968,0.9990074936020614,0.5248882498041924,0.7619478717031269,2,408.85900536089474,571.4429155469721,,
47573,0.9642203865537986,0.5593094012668809,0.7617648939103397,8,82.74129570454924,812.3459059271842,,
3818,0.9948926825466964,0.5284223907267752,0.7616575366367357,0,,,,
47754,0.9331496967537617,0.5900437271816543,0.7615967119677081,1,985.8671823207098,985.8671823207098,,
51775,0.8484730496844071,0.6740432365052377,0.7612581430948224,1,800.1372919862224,800.1372919862224,,
45640,0.9942271655115331,0.5273775323729444,0.7608023489422387,0,,,,
52171,0.9861496064014287,0.5352649105806372,0.7607072584910329,12,220.24162773002013,2243.9753920035346,-14.211254119873047,4.0
66323,0.9883310857115344,0.5329900718351697,0.760660578773352,3,930.3892672921959,1131.3753472281173,0.15882210433483124,3.0
65336,0.9867172642051455,0.5338723849959132,0.7602948246005293,3,847.0311591532158,1396.8467789712363,0.6291057467460632,3.0
47147,0.9988335535227822,0.5211156764614471,0.7599746149921147,1,1046.1327699033172,1046.1327699033172,,
46327,0.9990800945367475,0.5191998673047982,0.7591399809207728,1,884.094348923656,884.094348923656,,
